EventID,ParticleType,MomentumMag,Theta,Phi,Beta,Gamma,TotalEnergy,PositionX,PositionY,PositionZ,EnergyDeposited,dEdx,TrackLength,TOF
80,e-,1.44996,0.986325,-1.43256,0.943144,3.00856,1.53737,1.44212,-1.70376,406.954,1.09143,0.424189,2.57299,4.69538
80,e-,0.554964,2.66362,-3.11647,0.735646,1.47631,0.754391,1.54504,-2.44353,407.448,0.782981,0.447937,1.74797,4.69855
80,e-,0,0,0,0,1,0.510999,1.49415,-2.44481,407.35,0.243392,0.736946,0.330271,4.69905
80,e-,0,0,0,0,1,0.510999,1.49415,-2.44481,407.35,0,0,0,4.69905
81,proton,99988.1,8.88458e-05,0.0414353,0.999956,106.571,99992.5,0.017142,-0.00470104,427.284,9.7413,0.357031,27.2841,4.76112
81,proton,99961.6,6.90505e-05,-1.30506,0.999956,106.543,99966,0.0232207,-0.00444902,495.762,24.361,0.355751,68.4775,4.98954
81,proton,99958.6,4.09028e-05,-1.18908,0.999956,106.539,99963,0.0232748,-0.00464793,498.747,0.918269,0.307582,2.98544,4.9995
81,proton,99942.6,1.43752e-06,-2.26106,0.999956,106.522,99947,0.0239332,-0.00628802,541.954,15.3689,0.355703,43.2071,5.14363
81,proton,99921.3,4.62965e-05,-2.23089,0.999956,106.5,99925.7,0.02388,-0.00635236,600,21.3336,0.36753,58.0459,5.33726
81,e-,0,0,0,0,1,0.510999,0.207525,0.288347,542.22,0.599724,0.506837,1.18327,5.14527
81,e-,0,0,0,0,1,0.510999,0.207525,0.288347,542.22,0,0,0,5.14527
81,e-,1.6917,1.11163,1.88898,0.957281,3.4583,1.76719,-0.0451633,-1.0701,500.284,0.86128,0.334768,2.57276,5.00587
81,e-,1.02705,1.30294,2.19307,0.895307,2.24492,1.14715,-0.361059,-0.111019,500.783,0.620035,0.317786,1.95111,5.00979
81,e-,0.422129,1.7437,-3.03926,0.636881,1.29708,0.662807,-0.628527,0.261841,500.909,0.484346,0.386622,1.25276,5.01156
81,e-,0,0,0,0,1,0.510999,-0.678756,0.256683,500.9,0.151808,0.971546,0.156254,5.01183
81,e-,0,0,0,0,1,0.510999,-0.678756,0.256683,500.9,0,0,0,5.01183
81,e-,1.7861,1.89456,2.4909,0.961426,3.63554,1.85776,-0.742585,0.761848,497.343,0.829248,0.317536,2.61151,4.99606
81,e-,1.14226,1.64603,-2.48383,0.912821,2.44882,1.25135,-1.65759,1.45845,496.957,0.606411,0.299613,2.02398,5.00026
81,e-,0.607865,1.15904,-3.04086,0.765461,1.55405,0.794116,-2.12187,1.09978,496.913,0.45723,0.322107,1.4195,5.00241
81,e-,0,0,0,0,1,0.510999,-2.2501,1.08682,496.969,0.283117,0.680496,0.416045,5.00303
81,e-,0,0,0,0,1,0.510999,-2.2501,1.08682,496.969,0,0,0,5.00303
81,e-,0.788985,0.0885179,-2.95833,0.839338,1.83955,0.940009,0.594763,0.301999,427.951,0.634756,0.355927,1.78339,4.76441
81,e-,0,0,0,0,1,0.510999,0.571585,0.297703,428.217,0.42901,0.560857,0.764919,4.76547
81,e-,0,0,0,0,1,0.510999,0.571585,0.297703,428.217,0,0,0,4.76547
82,proton,99985.2,0.000185173,1.19161,0.999956,106.568,99989.6,0.00360779,-0.00657976,434.603,12.136,0.35072,34.603,4.78553
82,proton,99968.6,9.71843e-05,-0.482922,0.999956,106.55,99973,0.00656153,0.000832879,477.695,15.8517,0.367858,43.0919,4.92928
82,proton,99956.4,0.000172618,0.374482,0.999956,106.537,99960.8,0.0091572,-0.00052811,507.852,10.8978,0.361362,30.1575,5.02988
82,proton,99942.3,9.07299e-05,-0.328836,0.999956,106.522,99946.7,0.0111754,0.000265117,520.415,4.33323,0.344932,12.5626,5.07178
82,proton,99934.6,0.000101274,-0.322533,0.999956,106.514,99939,0.0127185,-0.000261427,538.385,6.20761,0.345433,17.9705,5.13173
82,proton,99932.7,0.000101927,-0.847313,0.999956,106.512,99937.1,0.0128824,-0.000316185,540.091,0.58157,0.340938,1.70579,5.13742
82,proton,99928.7,0.000191238,-0.787806,0.999956,106.508,99933.1,0.0134664,-0.000977401,548.746,3.28922,0.380025,8.65527,5.16629
82,proton,99926.9,0.000202542,-0.679971,0.999956,106.506,99931.3,0.0136827,-0.00119473,550.35,1.02144,0.637089,1.60329,5.17164
82,proton,99919.7,0.000202054,-0.717266,0.999956,106.498,99924.1,0.0142568,-0.00165895,553.995,1.33808,0.367086,3.64515,5.1838
82,proton,99902.9,3.20518e-05,-1.99267,0.999956,106.48,99907.3,0.0212619,-0.00776912,600,16.76,0.364308,46.0051,5.33726
82,e-,5.46695,0.497073,-0.900445,0.99566,10.7452,5.49078,0.573936,-0.480172,555.755,0.528603,0.265758,1.98904,5.19018
82,e-,3.66056,0.48841,-2.9477,0.990397,7.233,3.69605,1.70193,-1.90292,559.102,1.79473,0.413843,4.33673,5.20294
82,e-,2.34768,0.20251,-0.0721443,0.977122,4.70187,2.40265,0.484372,-2.142,561.437,1.2934,0.397662,3.25252,5.21184
82,e-,1.4169,0.771854,3.05467,0.940693,2.94761,1.50622,0.823576,-2.16651,563.094,0.896427,0.370341,2.42054,5.21762
82,e-,0.535391,1.65018,1.07829,0.723393,1.44836,0.74011,0.223953,-2.11426,563.712,0.766114,0.446053,1.71754,5.22068
82,e-,0,0,0,0,1,0.510999,0.271312,-2.026,563.704,0.229111,0.761795,0.300752,5.22114
82,e-,0,0,0,0,1,0.510999,0.271312,-2.026,563.704,0,0,0,5.22114
82,gamma,0.281778,0.388098,2.86222,1,inf,0.281778,6.35395,-8.87003,577.024,0,0,23.5829,5.26885
82,gamma,0.281778,0.374858,2.75509,1,inf,0.281778,3.43818,-8.03358,584.443,0,0,8.0157,5.29558
82,gamma,0.281778,0.374858,2.75509,1,inf,0.281778,-2.23122,-5.7263,600,0,0,16.7174,5.35135
82,e-,0,0,0,0,1,0.510999,6.3606,-8.87539,577.025,0.0539641,1.96807,0.0274198,5.26891
82,e-,0,0,0,0,1,0.510999,6.3606,-8.87539,577.025,0,0,0,5.26891
82,e-,0.606972,2.00316,-1.72027,0.764995,1.55271,0.793432,-0.499169,0.0681962,550.82,0.559596,0.360649,1.55164,5.17416
82,e-,0,0,0,0,1,0.510999,-0.518113,-0.0575939,550.761,0.282434,0.681337,0.414528,5.17477
82,e-,0,0,0,0,1,0.510999,-0.518113,-0.0575939,550.761,0,0,0,5.17477
82,e-,0.265868,0.856073,-0.00559649,0.461556,1.12725,0.576026,-0.111223,-0.367579,549.056,0.590004,0.45874,1.28614,5.16813
82,e-,0,0,0,0,1,0.510999,-0.102143,-0.36763,549.064,0.0650268,1.72163,0.0377704,5.16822
82,e-,0,0,0,0,1,0.510999,-0.102143,-0.36763,549.064,0,0,0,5.16822
82,e-,1.50281,0.77107,1.78807,0.946764,3.10629,1.58731,-0.116243,0.288265,540.457,0.15656,0.287481,0.544594,5.13909
82,e-,1.25042,0.920678,-0.37828,0.925686,2.64346,1.3508,-0.216706,0.743343,540.937,0.236505,0.262612,0.900588,5.14145
82,e-,0.623672,0.722457,-0.363444,0.773519,1.57785,0.80628,0.298628,0.53854,541.358,0.544524,0.351538,1.54897,5.14396
82,e-,0,0,0,0,1,0.510999,0.391476,0.503226,541.471,0.295281,0.666148,0.443266,5.14461
82,e-,0,0,0,0,1,0.510999,0.391476,0.503226,541.471,0,0,0,5.14461
82,gamma,0.109016,1.1818,-0.335866,1,inf,0.109016,-9.8797,15.5589,591.511,0,0,54.1761,5.31981
82,gamma,0.109016,1.1818,-0.335866,1,inf,0.109016,9.67368,8.73294,600,0,0,22.3827,5.39447
82,e-,0,0,0,0,1,0.510999,-9.88137,15.5599,591.512,0.0254087,3.41327,0.00744409,5.31983
82,e-,0,0,0,0,1,0.510999,-9.88137,15.5599,591.512,0,0,0,5.31983
82,e-,1.25937,0.772365,0.955543,0.926626,2.65968,1.35909,-0.403547,-0.754003,539.428,0.649223,0.303454,2.13944,5.13639
82,e-,0.740937,2.54079,-1.90973,0.823209,1.76137,0.90006,-0.119341,-0.351882,539.933,0.459034,0.29447,1.55885,5.13893
82,e-,0,0,0,0,1,0.510999,-0.162568,-0.474499,539.743,0.389061,0.584849,0.665233,5.13986
82,e-,0,0,0,0,1,0.510999,-0.162568,-0.474499,539.743,0,0,0,5.13986
82,e-,8.38824,0.23733,-0.0528869,0.99815,16.4458,8.40379,0.683307,0.189869,522.576,0.693847,0.299706,2.3151,5.07937
82,e-,8.12897,0.360809,-0.0429813,0.99803,15.9394,8.14501,0.839341,0.181609,523.222,0.228383,0.340975,0.669793,5.08159
82,e-,6.26342,0.441786,-0.249356,0.996688,12.2979,6.28423,2.75001,0.0994349,528.29,1.86078,0.315728,5.89361,5.09969
82,e-,4.81402,1.69936,-0.876678,0.994413,9.47373,4.84106,4.53042,-0.353955,532.174,1.44317,0.300289,4.80594,5.11407
82,e-,3.31861,1.68964,-1.3059,0.988352,6.57089,3.35772,6.68616,-2.94411,531.739,1.48335,0.375637,3.94888,5.12547
82,e-,2.22515,1.66431,-0.897827,0.97463,4.46786,2.28307,7.31257,-5.2533,531.453,1.07465,0.353295,3.04179,5.1336
82,e-,1.52664,1.09096,-1.62822,0.948288,3.15048,1.60989,8.30031,-6.49247,531.304,0.673178,0.287961,2.33773,5.13905
82,e-,0.47676,1.73369,2.78644,0.682187,1.36766,0.698871,8.25092,-7.35169,531.752,0.911021,0.501754,1.81567,5.14246
82,e-,0,0,0,0,1,0.510999,8.18351,-7.32669,531.741,0.187872,0.853443,0.220134,5.14282
82,e-,0,0,0,0,1,0.510999,8.18351,-7.32669,531.741,0,0,0,5.14282
82,gamma,0,0,0,-nan,-nan,0,2.408,0.260155,526.827,0.0018285,0.000464908,3.93304,5.09471
82,e-,0,0,0,0,1,0.510999,2.41008,0.259215,526.826,0.028569,3.13201,0.00912162,5.09473
82,e-,0,0,0,0,1,0.510999,2.41008,0.259215,526.826,0,0,0,5.09473
82,e-,0.984847,0.707378,-2.01258,0.88763,2.17128,1.10952,0.90552,0.94911,523.288,0.594431,0.31315,1.89823,5.08309
82,e-,0.106709,2.3959,0.590831,0.204416,1.02157,0.522022,0.784364,0.692947,523.619,0.587502,0.497523,1.18086,5.08473
82,e-,0,0,0,0,1,0.510999,0.784659,0.693145,523.619,0.0110229,6.2301,0.0017693,5.08473
82,e-,0,0,0,0,1,0.510999,0.784659,0.693145,523.619,0,0,0,5.08473
82,e-,0.729686,2.75312,-2.31514,0.819117,1.74329,0.890821,-0.499682,-0.581826,508.722,0.914681,0.461422,1.98231,5.03392
82,e-,0.685312,2.61173,-2.35661,0.801673,1.6729,0.854852,-0.500832,-0.583076,508.718,0.00181282,0.401603,0.00451395,5.03394
82,e-,0,0,0,0,1,0.510999,-0.568886,-0.651073,508.554,0.343854,0.618642,0.55582,5.03473
82,e-,0,0,0,0,1,0.510999,-0.568886,-0.651073,508.554,0,0,0,5.03473
82,gamma,0,0,0,-nan,-nan,0,-1.42123,0.534202,505.072,0.0018285,0.000466167,3.92241,5.04702
82,e-,0,0,0,0,1,0.510999,-1.41878,0.531873,505.073,0.0323271,2.8604,0.0113016,5.04706
82,e-,0,0,0,0,1,0.510999,-1.41878,0.531873,505.073,0,0,0,5.04706
82,e-,0.474189,1.40298,1.32983,0.680213,1.36423,0.697119,0.148104,0.389519,478.035,0.505746,0.375489,1.3469,4.93125
82,e-,0,0,0,0,1,0.510999,0.164986,0.458217,478.047,0.186121,0.858183,0.216878,4.9316
82,e-,0,0,0,0,1,0.510999,0.164986,0.458217,478.047,0,0,0,4.9316
82,e-,2.04414,0.855207,0.232129,0.970147,4.12339,2.10705,0.846177,-0.752001,436.305,0.742146,0.273086,2.71763,4.79245
82,e-,1.37242,1.44353,-1.92248,0.937148,2.86588,1.46446,1.90386,-0.501974,437.25,0.642584,0.290469,2.21223,4.7974
82,e-,0.746534,1.84723,0.150485,0.825198,1.7704,0.904673,1.62406,-1.2645,437.354,0.55979,0.334157,1.67523,4.80031
82,e-,0,0,0,0,1,0.510999,1.84677,-1.23073,437.29,0.393674,0.581833,0.67661,4.80126
82,e-,0,0,0,0,1,0.510999,1.84677,-1.23073,437.29,0,0,0,4.80126
83,proton,99997.8,6.59241e-06,-0.948107,0.999956,106.581,100002,-0.000274061,0.000643925,403.551,1.31409,0.370096,3.55066,4.68195
83,proton,99995.4,2.07767e-05,0.571925,0.999956,106.579,99999.8,-0.000256176,0.000619014,408.203,1.39533,0.299949,4.65187,4.69746
83,proton,99993.8,1.90546e-05,-0.502245,0.999956,106.577,99998.2,-0.000197504,0.00065678,411.561,1.01348,0.301777,3.35839,4.70867
83,proton,99989.3,7.92566e-05,-0.0335569,0.999956,106.572,99993.7,-0.000112472,0.000610079,416.652,1.65787,0.32563,5.09127,4.72565
83,proton,99988,7.81979e-05,0.00711432,0.999956,106.571,99992.4,-4.82118e-05,0.000607922,417.463,0.267903,0.330237,0.811246,4.72836
83,proton,99970.5,0.000110056,0.846824,0.999956,106.552,99974.9,0.00349996,0.000633165,462.839,16.7454,0.369042,45.3753,4.87972
83,proton,99950.8,0.000151916,1.4052,0.999956,106.531,99955.2,0.00710423,0.00470984,512.282,18.3861,0.371863,49.4432,5.04465
83,proton,99928.3,0.000253836,1.8825,0.999956,106.507,99932.7,0.00857938,0.0135364,571.189,21.0661,0.357614,58.9074,5.24115
83,proton,99925.2,0.000194125,2.05095,0.999956,106.504,99929.6,0.00798059,0.0153948,578.881,2.41796,0.31435,7.69191,5.26681
83,proton,99918.2,0.000338949,2.48102,0.999956,106.496,99922.6,0.00608687,0.0190308,600,7.009,0.331886,21.1187,5.33726
83,e-,0.461931,1.31233,-0.294585,0.670593,1.34803,0.68884,0.360595,-0.110769,579.177,0.459673,0.366208,1.25522,5.26859
83,e-,0,0,0,0,1,0.510999,0.422202,-0.129461,579.194,0.177841,0.881782,0.201684,5.26892
83,e-,0,0,0,0,1,0.510999,0.422202,-0.129461,579.194,0,0,0,5.26892
83,e-,1.22455,1.76058,-0.168174,0.922871,2.59667,1.3269,0.795585,0.300968,572.184,0.625172,0.298125,2.09701,5.24565
83,e-,0.523839,2.19935,-0.632986,0.715825,1.43209,0.731797,1.44491,0.190726,572.058,0.595098,0.391563,1.5198,5.24807
83,e-,0,0,0,0,1,0.510999,1.50666,0.145422,572.002,0.220798,0.777658,0.283928,5.24852
83,e-,0,0,0,0,1,0.510999,1.50666,0.145422,572.002,0,0,0,5.24852
83,e-,1.08738,1.37205,-2.905,0.905046,2.35121,1.20147,-0.140342,-0.767404,513.177,0.633167,0.31569,2.00566,5.04879
83,e-,0,0,0,0,1,0.510999,-0.649421,-0.890148,513.282,0.690467,0.513478,1.34469,5.05076
83,e-,0,0,0,0,1,0.510999,-0.649421,-0.890148,513.282,0,0,0,5.05076
83,e-,0.59411,1.80132,-1.90955,0.758145,1.53354,0.783637,-0.429153,0.0904638,463.213,0.459006,0.326229,1.40701,4.88184
83,e-,0,0,0,0,1,0.510999,-0.472027,-0.0312215,463.182,0.272638,0.693844,0.392938,4.88242
83,e-,0,0,0,0,1,0.510999,-0.472027,-0.0312215,463.182,0,0,0,4.88242
83,e-,0.868542,2.23618,2.39551,0.861894,1.97204,1.00771,-0.652425,0.0123124,418.129,0.564555,0.316978,1.78106,4.73164
83,e-,0,0,0,0,1,0.510999,-0.84419,0.189562,417.924,0.496714,0.528926,0.939099,4.73293
83,e-,0,0,0,0,1,0.510999,-0.84419,0.189562,417.924,0,0,0,4.73293
83,e-,2.19213,0.955301,2.87383,0.97389,4.40491,2.2509,-1.21152,0.193567,418.68,1.05041,0.349398,3.00633,4.73365
83,e-,1.28306,1.01196,-2.6552,0.929032,2.7027,1.38108,-2.44333,0.531516,419.583,0.869826,0.375711,2.31515,4.73901
83,e-,0.666727,2.05495,-0.648952,0.793697,1.64389,0.840027,-2.99008,0.242419,419.97,0.54105,0.341472,1.58446,4.74163
83,e-,0,0,0,0,1,0.510999,-2.86469,0.14731,419.887,0.329028,0.631705,0.520856,4.74238
83,e-,0,0,0,0,1,0.510999,-2.86469,0.14731,419.887,0,0,0,4.74238
83,e-,0.143637,1.24039,-1.06194,0.270604,1.03876,0.530803,-0.138496,-0.305554,411.815,0.564555,0.490212,1.15166,4.71026
83,e-,0,0,0,0,1,0.510999,-0.137818,-0.306769,411.815,0.0198039,4.09513,0.00483595,4.71027
83,e-,0,0,0,0,1,0.510999,-0.137818,-0.306769,411.815,0,0,0,4.71027
83,e-,0.612301,1.65406,2.01208,0.76776,1.5607,0.797517,0.235402,-0.578697,408.826,0.727638,0.419113,1.73614,4.70059
83,e-,0.520642,1.20064,2.28102,0.713685,1.42762,0.729512,0.217559,-0.540924,408.822,0.0193935,0.414403,0.0467986,4.70077
83,e-,0,0,0,0,1,0.510999,0.160964,-0.475109,408.856,0.218513,0.782218,0.279351,4.70121
83,e-,0,0,0,0,1,0.510999,0.160964,-0.475109,408.856,0,0,0,4.70121
83,gamma,0,0,0,-nan,-nan,0,2.27881,2.00253,411.699,0.0018285,0.000419547,4.35827,4.71531
83,e-,0,0,0,0,1,0.510999,2.27639,2.00515,411.705,0.0467826,2.18273,0.0214331,4.71537
83,e-,0,0,0,0,1,0.510999,2.27639,2.00515,411.705,0,0,0,4.71537
83,e-,0.925515,0.460395,-2.2764,0.87543,2.06891,1.05721,-0.0674671,-0.0480505,403.614,0.0308903,0.271567,0.113748,4.68234
83,e-,0.215641,2.11631,-0.320242,0.388797,1.0854,0.554636,-0.177709,-0.177456,403.957,0.502577,0.471432,1.06606,4.6838
83,e-,0,0,0,0,1,0.510999,-0.172869,-0.179062,403.954,0.0436368,2.29627,0.0190033,4.68385
83,e-,0,0,0,0,1,0.510999,-0.172869,-0.179062,403.954,0,0,0,4.68385
83,gamma,0,0,0,-nan,-nan,0,-0.812179,-0.47154,404.146,0.0018285,0.00181291,1.0086,4.6857
83,e-,0,0,0,0,1,0.510999,-0.812431,-0.470907,404.147,0.0173248,4.51266,0.00383916,4.68572
83,e-,0,0,0,0,1,0.510999,-0.812431,-0.470907,404.147,0,0,0,4.68572
84,proton,99985.7,8.8555e-05,0.700862,0.999956,106.568,99990.1,-0.00150511,0.00305517,434.618,12.336,0.356348,34.6177,4.78558
84,proton,99982.6,0.00014729,0.827802,0.999956,106.565,99987,-0.00106,0.00343074,441.194,2.22031,0.337608,6.5766,4.80752
84,proton,99963.9,7.8428e-05,1.01444,0.999956,106.545,99968.3,-0.00256768,0.00708293,490.559,17.8586,0.361767,49.365,4.97219
84,proton,99959.6,4.58703e-05,1.5399,0.999956,106.541,99964,-0.00214211,0.00776726,500.835,3.43079,0.333889,10.2752,5.00647
84,proton,99956,2.65619e-05,2.59323,0.999956,106.537,99960.4,-0.00213271,0.00807137,507.468,2.18365,0.32921,6.63302,5.02859
84,proton,99655.1,0.000205175,1.09998,0.999956,106.216,99659.5,-0.00230064,0.00817396,514.876,2.89231,0.390396,7.40866,5.05331
84,proton,99644,0.000171061,0.922798,0.999956,106.204,99648.4,0.000314824,0.0133125,542.978,10.2411,0.364423,28.1023,5.14705
84,proton,99600.9,0.000153247,1.11814,0.999956,106.158,99605.3,0.00151667,0.0149001,554.618,4.17893,0.359014,11.64,5.18588
84,proton,99591.8,0.000233732,0.748086,0.999956,106.149,99596.3,0.00277054,0.0174783,573.327,7.77145,0.415404,18.7082,5.24828
84,proton,99572.7,0.000222572,0.569353,0.999956,106.128,99577.2,0.00292211,0.017619,574.211,0.280795,0.317393,0.884692,5.25124
84,proton,99567.9,0.00027406,0.702942,0.999956,106.123,99572.3,0.00515354,0.0190472,586.115,4.11516,0.345714,11.9034,5.29094
84,proton,99563.1,0.000258107,0.787561,0.999956,106.118,99567.5,0.00805684,0.0215072,600,4.73757,0.341194,13.8853,5.33726
84,e-,0,0,0,0,1,0.510999,0.305798,-0.337529,586.519,0.766691,0.52656,1.45604,5.29319
84,e-,0,0,0,0,1,0.510999,0.305798,-0.337529,586.519,0,0,0,5.29319
84,e-,15.3506,0.175726,-3.11092,0.999446,30.0571,15.3592,-3.39322,1.33496,585.731,3.98448,0.324195,12.2904,5.29074
84,e-,11.3628,0.72118,2.50984,0.99899,22.2589,11.3743,-6.62398,2.78346,594.892,3.98486,0.397253,10.031,5.3227
84,e-,9.19714,0.477813,2.94563,0.99846,18.0261,9.21133,-10.2481,5.43562,600,2.16296,0.301045,7.18486,5.34541
84,e-,0.948101,1.25997,-0.0231032,0.880284,2.10772,1.07704,-0.646752,-0.405116,574.201,0.73363,0.369313,1.98647,5.25235
84,e-,0.385917,2.70213,1.54462,0.602663,1.25314,0.640353,-0.263833,-0.413965,574.324,0.436688,0.392736,1.11191,5.25387
84,e-,0,0,0,0,1,0.510999,-0.263397,-0.397291,574.289,0.129354,1.07569,0.120252,5.25409
84,e-,0,0,0,0,1,0.510999,-0.263397,-0.397291,574.289,0,0,0,5.25409
84,e-,38.5956,0.125549,1.41346,0.999912,75.5364,38.599,0.147712,0.358184,557.131,0.794176,0.312393,2.54223,5.19434
84,e-,31.9011,0.962109,2.2678,0.999872,62.4368,31.9051,-0.278322,3.53628,571.265,4.79947,0.329449,14.5682,5.24241
84,e-,29.428,1.09205,2.48081,0.999849,57.5979,29.4324,-3.97027,7.18713,575.206,2.12497,0.32496,6.53917,5.26407
84,e-,26.7435,1.18719,2.48781,0.999818,52.3454,26.7484,-5.8353,8.63423,576.264,0.953955,0.368214,2.59076,5.27269
84,e-,22.9925,1.1928,2.73303,0.999753,45.0063,22.9982,-12.9474,12.7443,579.783,3.72421,0.414084,8.99386,5.30228
84,e-,18.3833,1.33216,2.25251,0.999614,35.9891,18.3904,-24.0118,20.2792,584.363,4.60781,0.321009,14.3541,5.34869
84,e-,18.3041,1.29029,2.23329,0.999611,35.8343,18.3113,-24.1695,20.4807,584.432,0.0591712,0.223243,0.265053,5.34957
84,e-,16.6915,1.39979,2.19048,0.999532,32.6797,16.6993,-25.4025,21.9899,584.835,0.669294,0.335373,1.99567,5.35619
84,e-,15.4947,1.8592,2.53939,0.999457,30.3388,15.5031,-26.0193,22.8003,584.955,0.265546,0.258516,1.02719,5.35961
84,e-,11.8275,2.30132,2.85836,0.999068,23.1674,11.8385,-32.1262,26.4599,581.276,3.44135,0.422358,8.14794,5.38584
84,e-,9.13595,1.93178,2.8154,0.998439,17.9065,9.15023,-36.256,27.9605,578.632,2.11104,0.404987,5.21261,5.40263
84,e-,7.06132,1.98915,2.76763,0.997392,13.8548,7.07979,-41.5839,29.7628,576.508,2.07044,0.319706,6.47607,5.42272
84,e-,4.85279,2.05308,2.64885,0.994502,9.54919,4.87962,-45.6495,31.3582,574.566,2.20016,0.417269,5.27277,5.4387
84,e-,3.56411,2.10771,1.96916,0.989878,7.04612,3.60056,-48.3209,32.7925,572.979,1.27906,0.322019,3.97201,5.45018
84,e-,2.62168,1.89958,-3.11429,0.981529,5.22704,2.67101,-49.1805,34.835,571.66,0.929549,0.291089,3.19335,5.45887
84,e-,1.71968,0.739399,-2.27881,0.958575,3.51076,1.79399,-50.9822,34.7858,571.045,0.877019,0.337192,2.60095,5.46534
84,e-,0.856525,1.40842,-0.419199,0.85878,1.95181,0.997374,-51.4872,34.196,571.896,0.796619,0.403761,1.973,5.46935
84,e-,0,0,0,0,1,0.510999,-51.1972,34.0667,571.948,0.486375,0.533228,0.912132,5.4706
84,e-,0,0,0,0,1,0.510999,-51.1972,34.0667,571.948,0,0,0,5.4706
84,gamma,0.550204,1.80554,3.0738,1,inf,0.550204,-62.7447,37.9684,569.087,0,0,29.8817,5.50231
84,gamma,0.19166,0.657655,-0.442037,1,inf,0.19166,-106.661,40.9503,558.56,0,0,45.2587,5.65327
84,gamma,0.165319,0.417757,1.76912,1,inf,0.165319,-94.1342,35.0216,576.504,0,0,22.6727,5.7289
84,gamma,0.165319,0.425614,1.80072,1,inf,0.165319,-95.2377,40.5131,589.122,0,0,13.806,5.77495
84,gamma,0.104525,2.39309,-0.252813,1,inf,0.104525,-95.41,41.2491,590.79,0,0,1.83074,5.78106
84,gamma,0.0814731,1.1289,1.43185,1,inf,0.0814731,-50.8837,29.7462,541.277,0,0,67.5753,6.00647
84,gamma,0,0,0,-nan,-nan,0,-48.2537,48.5525,550.261,0.0018285,8.7041e-05,21.0073,6.07654
84,e-,0,0,0,0,1,0.510999,-48.2702,48.5553,550.264,0.0796446,1.49213,0.0533765,6.07665
84,e-,0,0,0,0,1,0.510999,-48.2702,48.5553,550.264,0,0,0,6.07665
84,e-,0,0,0,0,1,0.510999,-50.883,29.745,541.276,0.0230523,3.66543,0.00628911,6.00649
84,e-,0,0,0,0,1,0.510999,-50.883,29.745,541.276,0,0,0,6.00649
84,e-,0,0,0,0,1,0.510999,-95.4135,41.2526,590.799,0.0607939,1.80644,0.033654,5.78114
84,e-,0,0,0,0,1,0.510999,-95.4135,41.2526,590.799,0,0,0,5.78114
84,e-,0,0,0,0,1,0.510999,-94.1324,35.0199,576.504,0.0263406,3.32429,0.0079237,5.72893
84,e-,0,0,0,0,1,0.510999,-94.1324,35.0199,576.504,0,0,0,5.72893
84,e-,0,0,0,0,1,0.510999,-106.846,40.9752,558.479,0.358544,0.606738,0.590938,5.65411
84,e-,0,0,0,0,1,0.510999,-106.846,40.9752,558.479,0,0,0,5.65411
84,e-,0,0,0,0,1,0.510999,-62.7444,37.9708,569.086,0.0270219,3.2626,0.0082823,5.50233
84,e-,0,0,0,0,1,0.510999,-62.7444,37.9708,569.086,0,0,0,5.50233
84,gamma,0.19744,1.77524,-2.72794,1,inf,0.19744,-77.2216,38.0423,537.553,0,0,63.87,5.59888
84,gamma,0.115652,1.61792,0.951735,1,inf,0.115652,-83.9544,35.0867,536.029,0,0,7.50946,5.62393
84,gamma,0.0917648,1.58207,2.67396,1,inf,0.0917648,-59.8417,68.9295,534.069,0,0,41.6005,5.7627
84,gamma,0.0917648,1.47776,2.67454,1,inf,0.0917648,-100.042,89.2306,533.561,0,0,45.0387,5.91293
84,gamma,0.0822611,0.581956,-2.57289,1,inf,0.0822611,-107.251,92.8654,534.314,0,0,8.10792,5.93998
84,gamma,0.0745266,1.53096,2.76606,1,inf,0.0745266,-124.09,82.1026,564.688,0,0,36.3589,6.06126
84,gamma,0.0613664,1.43249,0.693609,1,inf,0.0613664,-145.26,90.4488,565.595,0,0,22.774,6.13722
84,gamma,0.0588031,1.06212,1.54521,1,inf,0.0588031,-142.834,92.4655,566.034,0,0,3.18492,6.14785
84,gamma,0.0588031,1.31965,1.64232,1,inf,0.0588031,-142.751,95.7335,567.857,0,0,3.74293,6.16033
84,gamma,0.0576018,0.915434,2.16006,1,inf,0.0576018,-144.07,114.15,572.594,0,0,19.0615,6.22391
84,gamma,0.049404,1.36255,-0.291089,1,inf,0.049404,-151.866,125.812,583.377,0,0,17.6935,6.28293
84,gamma,0,0,0,-nan,-nan,0,-135.197,120.818,587.055,0.0018285,0.000102806,17.7859,6.34226
84,e-,0,0,0,0,1,0.510999,-135.193,120.82,587.06,0.0475755,2.15621,0.0220644,6.34232
84,e-,0,0,0,0,1,0.510999,-135.193,120.82,587.06,0,0,0,6.34232
84,e-,0,0,0,0,1,0.510999,-151.866,125.812,583.377,0.00819777,7.64253,0.00107265,6.28294
84,e-,0,0,0,0,1,0.510999,-151.866,125.812,583.377,0,0,0,6.28294
84,e-,0,0,0,0,1,0.510999,-144.07,114.15,572.594,0.00120132,21.9697,5.46806e-05,6.22391
84,e-,0,0,0,0,1,0.510999,-144.07,114.15,572.594,0,0,0,6.22391
84,e-,0,0,0,0,1,0.510999,-142.834,92.4655,566.034,0.00256326,15.5604,0.00016473,6.14785
84,e-,0,0,0,0,1,0.510999,-142.834,92.4655,566.034,0,0,0,6.14785
